"time","count"
"2019-01-12T22:55:49.034Z","462442"
"2019-01-12T22:56:49.095Z","462447"
"2019-01-12T22:57:49.011Z","462459"
"2019-01-12T22:58:49.034Z","462464"
"2019-01-12T22:59:49.032Z","462468"
"2019-01-12T23:00:49.039Z","462473"
"2019-01-12T23:01:49.084Z","462478"
"2019-01-12T23:02:49.019Z","462482"
"2019-01-12T23:03:49.052Z","462489"
"2019-01-12T23:04:49.052Z","462493"
"2019-01-12T23:05:49.049Z","462500"
"2019-01-12T23:06:49.073Z","462505"
"2019-01-12T23:07:49.044Z","462507"
"2019-01-12T23:08:49.062Z","462511"
"2019-01-12T23:09:49.060Z","462514"
"2019-01-12T23:10:49.057Z","462516"
"2019-01-12T23:11:49.066Z","462525"
"2019-01-12T23:12:49.043Z","462529"
"2019-01-12T23:13:49.130Z","462531"
"2019-01-12T23:14:49.086Z","462536"
"2019-01-12T23:15:49.050Z","462539"
"2019-01-12T23:16:49.049Z","462544"
"2019-01-12T23:17:49.074Z","462551"
"2019-01-12T23:18:49.083Z","462560"
"2019-01-12T23:19:49.072Z","462562"
"2019-01-12T23:20:49.079Z","462571"
"2019-01-12T23:21:49.055Z","462577"
"2019-01-12T23:22:49.093Z","462579"
"2019-01-12T23:23:49.057Z","462582"
"2019-01-12T23:24:49.060Z","462590"
"2019-01-12T23:25:49.067Z","462595"
"2019-01-12T23:26:49.077Z","462598"
"2019-01-12T23:27:49.057Z","462602"
"2019-01-12T23:28:49.085Z","462606"
"2019-01-12T23:29:49.067Z","462607"
"2019-01-12T23:30:49.103Z","462609"
"2019-01-12T23:31:49.115Z","462611"
"2019-01-12T23:32:49.089Z","462615"
"2019-01-12T23:33:49.102Z","462620"
"2019-01-12T23:34:49.119Z","462627"
"2019-01-12T23:35:49.129Z","462635"
"2019-01-12T23:36:49.135Z","462639"
"2019-01-12T23:37:49.165Z","462641"
"2019-01-12T23:38:49.149Z","462642"
"2019-01-12T23:39:49.132Z","462645"
"2019-01-12T23:40:49.126Z","462651"
"2019-01-12T23:41:49.131Z","462654"
"2019-01-12T23:42:49.163Z","462659"
"2019-01-12T23:43:49.146Z","462663"
"2019-01-12T23:44:49.205Z","462672"
"2019-01-12T23:45:49.175Z","462676"
"2019-01-12T23:46:49.192Z","462679"
"2019-01-12T23:47:49.202Z","462684"
"2019-01-12T23:48:49.192Z","462688"
"2019-01-12T23:49:49.202Z","462692"
"2019-01-12T23:50:49.210Z","462697"
"2019-01-12T23:51:49.224Z","462704"
"2019-01-12T23:52:49.216Z","462710"
"2019-01-12T23:53:49.246Z","462714"
"2019-01-12T23:54:49.211Z","462720"
"2019-01-12T23:55:49.220Z","462723"
"2019-01-12T23:56:49.300Z","462727"
"2019-01-12T23:57:49.250Z","462730"
"2019-01-12T23:58:49.218Z","462734"
"2019-01-12T23:59:49.246Z","462737"
"2019-01-13T00:00:49.236Z","462739"
"2019-01-13T00:01:49.269Z","462742"
"2019-01-13T00:02:49.267Z","462748"
"2019-01-13T00:03:49.285Z","462752"
"2019-01-13T00:04:49.266Z","462756"
"2019-01-13T00:05:49.254Z","462759"
"2019-01-13T00:06:49.262Z","462767"
"2019-01-13T00:07:49.292Z","462773"
"2019-01-13T00:08:49.321Z","462778"
"2019-01-13T00:09:49.303Z","462782"
"2019-01-13T00:10:49.271Z","462785"
"2019-01-13T00:11:49.315Z","462793"
"2019-01-13T00:12:49.278Z","462798"
"2019-01-13T00:13:49.302Z","462805"
"2019-01-13T00:14:49.313Z","462809"
"2019-01-13T00:15:49.292Z","462811"
"2019-01-13T00:16:49.328Z","462818"
"2019-01-13T00:17:49.331Z","462819"
"2019-01-13T00:18:49.317Z","462822"
"2019-01-13T00:19:49.344Z","462823"
"2019-01-13T00:20:49.319Z","462828"
"2019-01-13T00:21:49.347Z","462836"
"2019-01-13T00:22:49.347Z","462839"
"2019-01-13T00:23:49.331Z","462843"
"2019-01-13T00:24:49.331Z","462846"
"2019-01-13T00:25:49.364Z","462852"
"2019-01-13T00:26:49.362Z","462857"
"2019-01-13T00:27:49.338Z","462862"
"2019-01-13T00:28:49.343Z","462866"
"2019-01-13T00:29:49.368Z","462871"
"2019-01-13T00:30:49.367Z","462876"
"2019-01-13T00:31:49.379Z","462879"
"2019-01-13T00:32:49.364Z","462879"
"2019-01-13T00:33:49.403Z","462883"
"2019-01-13T00:34:49.360Z","462891"
"2019-01-13T00:35:49.391Z","462894"
"2019-01-13T00:36:49.365Z","462898"
"2019-01-13T00:37:49.366Z","462903"
"2019-01-13T00:38:49.369Z","462906"
"2019-01-13T00:39:49.410Z","462909"
"2019-01-13T00:40:49.409Z","462911"
"2019-01-13T00:41:49.410Z","462915"
"2019-01-13T00:42:49.400Z","462918"
"2019-01-13T00:43:49.385Z","462920"
"2019-01-13T00:44:49.410Z","462923"
"2019-01-13T00:45:49.398Z","462926"
"2019-01-13T00:46:49.395Z","462927"
"2019-01-13T00:47:49.391Z","462929"
"2019-01-13T00:48:49.428Z","462931"
"2019-01-13T00:49:49.417Z","462934"
"2019-01-13T00:50:49.415Z","462934"
"2019-01-13T00:51:49.444Z","462937"
"2019-01-13T00:52:49.424Z","462942"
"2019-01-13T00:53:49.429Z","462948"
"2019-01-13T00:54:49.432Z","462951"
"2019-01-13T00:55:49.436Z","462953"
"2019-01-13T00:56:49.434Z","462954"
"2019-01-13T00:57:49.446Z","462958"
"2019-01-13T00:58:49.454Z","462961"
"2019-01-13T00:59:49.437Z","462962"
"2019-01-13T01:00:49.424Z","462966"
"2019-01-13T01:01:49.414Z","462969"
"2019-01-13T01:02:49.441Z","462971"
"2019-01-13T01:03:49.466Z","462971"
"2019-01-13T01:04:49.452Z","462973"
"2019-01-13T01:05:49.468Z","462975"
"2019-01-13T01:06:49.451Z","462979"
"2019-01-13T01:07:49.457Z","462981"
"2019-01-13T01:08:49.447Z","462984"
"2019-01-13T01:09:49.431Z","462985"
"2019-01-13T01:10:49.434Z","462988"
"2019-01-13T01:11:49.430Z","462990"
"2019-01-13T01:12:49.457Z","462991"
"2019-01-13T01:13:49.433Z","462993"
"2019-01-13T01:14:49.462Z","462995"
"2019-01-13T01:15:49.466Z","462996"
"2019-01-13T01:16:49.451Z","462998"
"2019-01-13T01:17:49.473Z","463004"
"2019-01-13T01:18:49.487Z","463008"
"2019-01-13T01:19:49.461Z","463010"
"2019-01-13T01:20:49.541Z","463011"
"2019-01-13T01:21:49.495Z","463011"
"2019-01-13T01:22:49.514Z","463011"
"2019-01-13T01:23:49.530Z","463012"
"2019-01-13T01:24:49.497Z","463014"
"2019-01-13T01:25:49.537Z","463019"
"2019-01-13T01:26:49.530Z","463020"
"2019-01-13T01:27:49.529Z","463020"
"2019-01-13T01:28:49.542Z","463023"
"2019-01-13T01:29:49.540Z","463026"
"2019-01-13T01:30:49.548Z","463028"
"2019-01-13T01:31:49.583Z","463033"
"2019-01-13T01:32:49.562Z","463034"
"2019-01-13T01:33:49.558Z","463037"
"2019-01-13T01:34:49.570Z","463042"
"2019-01-13T01:35:49.561Z","463042"
"2019-01-13T01:36:49.572Z","463045"
"2019-01-13T01:37:49.585Z","463046"
"2019-01-13T01:38:49.601Z","463048"
"2019-01-13T01:39:49.593Z","463049"
"2019-01-13T01:40:49.602Z","463055"
"2019-01-13T01:41:49.644Z","463055"
"2019-01-13T01:42:49.634Z","463057"
"2019-01-13T01:43:49.737Z","463060"
"2019-01-13T01:44:49.630Z","463061"
"2019-01-13T01:45:49.597Z","463065"
"2019-01-13T01:46:49.636Z","463069"
"2019-01-13T01:47:49.649Z","463069"
"2019-01-13T01:48:49.649Z","463070"
"2019-01-13T01:49:49.623Z","463073"
"2019-01-13T01:50:49.630Z","463074"
"2019-01-13T01:51:49.620Z","463076"
"2019-01-13T01:52:49.656Z","463076"
"2019-01-13T01:53:49.640Z","463077"
"2019-01-13T01:54:49.685Z","463080"
"2019-01-13T01:55:49.640Z","463081"
"2019-01-13T01:56:49.686Z","463082"
"2019-01-13T01:57:49.657Z","463083"
"2019-01-13T01:58:49.677Z","463086"
"2019-01-13T01:59:49.686Z","463087"
"2019-01-13T02:00:49.696Z","463087"
"2019-01-13T02:01:49.668Z","463087"
"2019-01-13T02:02:49.689Z","463089"
"2019-01-13T02:03:49.697Z","463089"
"2019-01-13T02:04:49.699Z","463092"
"2019-01-13T02:05:49.741Z","463094"
"2019-01-13T02:06:49.686Z","463095"
"2019-01-13T02:07:49.713Z","463096"
"2019-01-13T02:08:49.720Z","463097"
"2019-01-13T02:09:49.708Z","463097"
"2019-01-13T02:10:49.791Z","463100"
"2019-01-13T02:11:49.706Z","463100"
"2019-01-13T02:12:49.741Z","463103"
"2019-01-13T02:13:49.739Z","463104"
"2019-01-13T02:14:49.711Z","463107"
"2019-01-13T02:15:49.745Z","463111"
"2019-01-13T02:16:49.759Z","463112"
"2019-01-13T02:17:49.723Z","463113"
"2019-01-13T02:18:49.750Z","463114"
"2019-01-13T02:19:49.731Z","463116"
"2019-01-13T02:20:49.732Z","463118"
"2019-01-13T02:21:49.737Z","463118"
"2019-01-13T02:22:49.775Z","463118"
"2019-01-13T02:23:49.761Z","463119"
"2019-01-13T02:24:49.772Z","463120"
"2019-01-13T02:25:49.770Z","463122"
"2019-01-13T02:26:49.764Z","463123"
"2019-01-13T02:27:49.776Z","463123"
"2019-01-13T02:28:49.780Z","463126"
"2019-01-13T02:29:49.758Z","463127"
"2019-01-13T02:30:49.785Z","463129"
"2019-01-13T02:31:49.766Z","463129"
"2019-01-13T02:32:49.803Z","463129"
"2019-01-13T02:33:49.805Z","463129"
"2019-01-13T02:34:49.822Z","463129"
"2019-01-13T02:35:49.804Z","463130"
"2019-01-13T02:36:49.826Z","463132"
"2019-01-13T02:37:49.784Z","463133"
"2019-01-13T02:38:49.783Z","463134"
"2019-01-13T02:39:49.782Z","463135"
"2019-01-13T02:40:49.788Z","463136"
"2019-01-13T02:41:49.820Z","463137"
"2019-01-13T02:42:49.816Z","463137"
"2019-01-13T02:43:49.813Z","463138"
"2019-01-13T02:44:49.810Z","463138"
"2019-01-13T02:45:49.849Z","463139"
"2019-01-13T02:46:49.834Z","463140"
"2019-01-13T02:47:49.826Z","463140"
"2019-01-13T02:48:49.820Z","463142"
"2019-01-13T02:49:49.838Z","463142"
"2019-01-13T02:50:49.839Z","463145"
"2019-01-13T02:51:49.813Z","463148"
"2019-01-13T02:52:49.815Z","463148"
"2019-01-13T02:53:49.844Z","463149"
"2019-01-13T02:54:49.847Z","463152"
"2019-01-13T02:55:49.827Z","463153"
"2019-01-13T02:56:49.837Z","463153"
"2019-01-13T02:57:49.827Z","463154"
"2019-01-13T02:58:49.862Z","463155"
"2019-01-13T02:59:49.852Z","463156"
"2019-01-13T03:00:49.846Z","463156"
"2019-01-13T03:01:49.860Z","463157"
"2019-01-13T03:02:49.858Z","463158"
"2019-01-13T03:03:49.853Z","463158"
"2019-01-13T03:04:49.856Z","463159"
"2019-01-13T03:05:49.832Z","463159"
"2019-01-13T03:06:49.861Z","463160"
"2019-01-13T03:07:49.866Z","463161"
"2019-01-13T03:08:49.864Z","463161"
"2019-01-13T03:09:49.850Z","463162"
"2019-01-13T03:10:49.868Z","463163"
"2019-01-13T03:11:49.868Z","463164"
"2019-01-13T03:12:49.897Z","463165"
"2019-01-13T03:13:49.870Z","463166"
"2019-01-13T03:14:49.905Z","463166"
"2019-01-13T03:15:49.908Z","463168"
"2019-01-13T03:16:49.891Z","463169"
"2019-01-13T03:17:49.912Z","463169"
"2019-01-13T03:18:49.899Z","463170"
"2019-01-13T03:19:49.925Z","463171"
"2019-01-13T03:20:49.913Z","463171"
"2019-01-13T03:21:49.951Z","463171"
"2019-01-13T03:22:49.948Z","463172"
"2019-01-13T03:23:49.950Z","463172"
"2019-01-13T03:24:49.964Z","463172"
"2019-01-13T03:25:49.937Z","463173"
"2019-01-13T03:26:49.943Z","463174"
"2019-01-13T03:27:49.961Z","463175"
"2019-01-13T03:28:49.990Z","463177"
"2019-01-13T03:29:49.960Z","463177"
"2019-01-13T03:30:49.963Z","463178"
"2019-01-13T03:31:49.994Z","463178"
"2019-01-13T03:32:49.995Z","463178"
"2019-01-13T03:33:50.010Z","463180"
"2019-01-13T03:34:50.006Z","463182"
"2019-01-13T03:35:50.004Z","463183"
"2019-01-13T03:36:50.019Z","463183"
"2019-01-13T03:37:50.027Z","463184"
"2019-01-13T03:38:50.005Z","463186"
"2019-01-13T03:39:50.013Z","463187"
"2019-01-13T03:40:50.017Z","463187"
"2019-01-13T03:41:50.052Z","463187"
"2019-01-13T03:42:50.019Z","463188"
"2019-01-13T03:43:50.048Z","463188"
"2019-01-13T03:44:50.028Z","463189"
"2019-01-13T03:45:50.060Z","463189"
"2019-01-13T03:46:50.061Z","463190"
"2019-01-13T03:47:50.066Z","463191"
"2019-01-13T03:48:50.066Z","463191"
"2019-01-13T03:49:50.092Z","463193"
"2019-01-13T03:50:50.071Z","463195"
"2019-01-13T03:51:50.084Z","463195"
"2019-01-13T03:52:50.092Z","463195"
"2019-01-13T03:53:50.092Z","463195"
"2019-01-13T03:54:50.069Z","463195"
"2019-01-13T03:55:50.120Z","463195"
"2019-01-13T03:56:50.103Z","463195"
"2019-01-13T03:57:50.089Z","463195"
"2019-01-13T03:58:50.098Z","463196"
"2019-01-13T03:59:50.096Z","463196"
"2019-01-13T04:00:50.091Z","463196"
"2019-01-13T04:01:50.121Z","463197"
"2019-01-13T04:02:50.123Z","463198"
"2019-01-13T04:03:50.147Z","463199"
"2019-01-13T04:04:50.144Z","463201"
"2019-01-13T04:05:50.131Z","463201"
"2019-01-13T04:06:50.140Z","463201"
"2019-01-13T04:07:50.147Z","463202"
"2019-01-13T04:08:50.135Z","463203"
"2019-01-13T04:09:50.154Z","463203"
"2019-01-13T04:10:50.132Z","463203"
"2019-01-13T04:11:50.145Z","463203"
"2019-01-13T04:12:50.162Z","463203"
"2019-01-13T04:13:50.166Z","463203"
"2019-01-13T04:14:50.172Z","463203"
"2019-01-13T04:15:50.150Z","463203"
"2019-01-13T04:16:50.201Z","463203"
"2019-01-13T04:17:50.180Z","463203"
"2019-01-13T04:18:50.188Z","463203"
"2019-01-13T04:19:50.190Z","463203"
"2019-01-13T04:20:50.194Z","463204"
"2019-01-13T04:21:50.192Z","463204"
"2019-01-13T04:22:50.205Z","463204"
"2019-01-13T04:23:50.180Z","463205"
"2019-01-13T04:24:50.207Z","463205"
"2019-01-13T04:25:50.207Z","463206"
"2019-01-13T04:26:50.204Z","463206"
"2019-01-13T04:27:50.224Z","463206"
"2019-01-13T04:28:50.212Z","463206"
"2019-01-13T04:29:50.194Z","463206"
"2019-01-13T04:30:50.199Z","463207"
"2019-01-13T04:31:50.214Z","463207"
"2019-01-13T04:32:50.222Z","463208"
"2019-01-13T04:33:50.223Z","463211"
"2019-01-13T04:34:50.228Z","463213"
"2019-01-13T04:35:50.224Z","463213"
"2019-01-13T04:36:50.203Z","463214"
"2019-01-13T04:37:50.225Z","463215"
"2019-01-13T04:38:50.235Z","463215"
"2019-01-13T04:39:50.233Z","463215"
"2019-01-13T04:40:50.240Z","463217"
"2019-01-13T04:41:50.239Z","463217"
"2019-01-13T04:42:50.214Z","463217"
"2019-01-13T04:43:50.239Z","463217"
"2019-01-13T04:44:50.239Z","463219"
"2019-01-13T04:45:50.250Z","463219"
"2019-01-13T04:46:50.253Z","463221"
"2019-01-13T04:47:50.250Z","463221"
"2019-01-13T04:48:50.252Z","463222"
"2019-01-13T04:49:50.249Z","463224"
"2019-01-13T04:50:50.234Z","463225"
"2019-01-13T04:51:50.246Z","463225"
"2019-01-13T04:52:50.261Z","463225"
"2019-01-13T04:53:50.256Z","463225"
"2019-01-13T04:54:50.239Z","463226"
"2019-01-13T04:55:50.259Z","463227"
"2019-01-13T04:56:50.274Z","463227"
"2019-01-13T04:57:50.243Z","463230"
"2019-01-13T04:58:50.277Z","463231"
"2019-01-13T04:59:50.276Z","463232"
"2019-01-13T05:00:50.291Z","463232"
"2019-01-13T05:01:50.302Z","463232"
"2019-01-13T05:02:50.287Z","463232"
"2019-01-13T05:03:50.294Z","463232"
"2019-01-13T05:04:50.333Z","463232"
"2019-01-13T05:05:50.318Z","463233"
"2019-01-13T05:06:50.314Z","463234"
"2019-01-13T05:07:50.296Z","463235"
"2019-01-13T05:08:50.328Z","463235"
"2019-01-13T05:09:50.336Z","463235"
"2019-01-13T05:10:50.335Z","463236"
"2019-01-13T05:11:50.316Z","463236"
"2019-01-13T05:12:50.318Z","463236"
"2019-01-13T05:13:50.325Z","463236"
"2019-01-13T05:14:50.354Z","463236"
"2019-01-13T05:15:50.365Z","463236"
"2019-01-13T05:16:50.345Z","463238"
"2019-01-13T05:17:50.371Z","463239"
"2019-01-13T05:18:50.372Z","463239"
"2019-01-13T05:19:50.386Z","463239"
"2019-01-13T05:20:50.377Z","463239"
"2019-01-13T05:21:50.393Z","463239"
"2019-01-13T05:22:50.393Z","463239"
"2019-01-13T05:23:50.400Z","463239"
"2019-01-13T05:24:50.407Z","463239"
"2019-01-13T05:25:50.389Z","463239"
"2019-01-13T05:26:50.419Z","463239"
"2019-01-13T05:27:50.416Z","463239"
"2019-01-13T05:28:50.418Z","463240"
"2019-01-13T05:29:50.428Z","463240"
"2019-01-13T05:30:50.409Z","463240"
"2019-01-13T05:31:50.442Z","463241"
"2019-01-13T05:32:50.441Z","463241"
"2019-01-13T05:33:50.422Z","463241"
"2019-01-13T05:34:50.426Z","463245"
"2019-01-13T05:35:50.434Z","463245"
"2019-01-13T05:36:50.469Z","463247"
"2019-01-13T05:37:50.441Z","463249"
"2019-01-13T05:38:50.446Z","463249"
"2019-01-13T05:39:50.449Z","463249"
"2019-01-13T05:40:50.480Z","463249"
"2019-01-13T05:41:50.489Z","463249"
"2019-01-13T05:42:50.470Z","463249"
"2019-01-13T05:43:50.496Z","463250"
"2019-01-13T05:44:50.493Z","463251"
"2019-01-13T05:45:50.500Z","463252"
"2019-01-13T05:46:50.522Z","463252"
"2019-01-13T05:47:50.484Z","463252"
"2019-01-13T05:48:50.518Z","463252"
"2019-01-13T05:49:50.493Z","463253"
"2019-01-13T05:50:50.519Z","463254"
"2019-01-13T05:51:50.542Z","463255"
"2019-01-13T05:52:50.502Z","463255"
"2019-01-13T05:53:50.534Z","463257"
"2019-01-13T05:54:50.537Z","463257"
"2019-01-13T05:55:50.541Z","463257"
"2019-01-13T05:56:50.551Z","463258"
"2019-01-13T05:57:50.523Z","463259"
"2019-01-13T05:58:50.564Z","463259"
"2019-01-13T05:59:50.530Z","463261"
"2019-01-13T06:00:50.533Z","463262"
"2019-01-13T06:01:50.573Z","463262"
"2019-01-13T06:02:50.573Z","463262"
"2019-01-13T06:03:50.570Z","463263"
"2019-01-13T06:04:50.559Z","463263"
"2019-01-13T06:05:50.577Z","463263"
"2019-01-13T06:06:50.588Z","463268"
"2019-01-13T06:07:50.581Z","463268"
"2019-01-13T06:08:50.592Z","463268"
"2019-01-13T06:09:50.597Z","463269"
"2019-01-13T06:10:50.568Z","463270"
"2019-01-13T06:11:50.575Z","463270"
"2019-01-13T06:12:50.597Z","463270"
"2019-01-13T06:13:50.584Z","463270"
"2019-01-13T06:14:50.580Z","463270"
"2019-01-13T06:15:50.634Z","463270"
"2019-01-13T06:16:50.625Z","463271"
"2019-01-13T06:17:50.615Z","463272"
"2019-01-13T06:18:50.616Z","463273"
"2019-01-13T06:19:50.622Z","463273"
"2019-01-13T06:20:50.643Z","463273"
"2019-01-13T06:21:50.624Z","463277"
"2019-01-13T06:22:50.634Z","463277"
"2019-01-13T06:23:50.634Z","463278"
"2019-01-13T06:24:50.657Z","463278"
"2019-01-13T06:25:50.612Z","463279"
"2019-01-13T06:26:50.646Z","463280"
"2019-01-13T06:27:50.650Z","463281"
"2019-01-13T06:28:50.648Z","463281"
"2019-01-13T06:29:50.620Z","463283"
"2019-01-13T06:30:50.772Z","463283"
"2019-01-13T06:31:50.634Z","463283"
"2019-01-13T06:32:50.656Z","463283"
"2019-01-13T06:33:50.633Z","463284"
"2019-01-13T06:34:50.660Z","463285"
"2019-01-13T06:35:50.663Z","463286"
"2019-01-13T06:36:50.638Z","463286"
"2019-01-13T06:37:50.664Z","463289"
"2019-01-13T06:38:50.673Z","463289"
"2019-01-13T06:39:50.682Z","463289"
"2019-01-13T06:40:50.675Z","463290"
"2019-01-13T06:41:50.691Z","463290"
"2019-01-13T06:42:50.693Z","463290"
"2019-01-13T06:43:50.679Z","463291"
"2019-01-13T06:44:50.677Z","463291"
"2019-01-13T06:45:50.676Z","463291"
"2019-01-13T06:46:50.675Z","463292"
"2019-01-13T06:47:50.706Z","463292"
"2019-01-13T06:48:50.655Z","463294"
"2019-01-13T06:49:50.659Z","463296"
"2019-01-13T06:50:50.678Z","463296"
"2019-01-13T06:51:50.692Z","463298"
"2019-01-13T06:52:50.666Z","463298"
"2019-01-13T06:53:50.688Z","463298"
"2019-01-13T06:54:50.698Z","463298"
"2019-01-13T06:55:50.698Z","463298"
"2019-01-13T06:56:50.685Z","463299"
"2019-01-13T06:57:50.719Z","463301"
"2019-01-13T06:58:50.720Z","463301"
"2019-01-13T06:59:50.720Z","463301"
"2019-01-13T07:00:50.742Z","463301"
"2019-01-13T07:01:50.736Z","463301"
"2019-01-13T07:02:50.717Z","463301"
"2019-01-13T07:03:50.725Z","463303"
"2019-01-13T07:04:50.746Z","463303"
"2019-01-13T07:05:50.739Z","463303"
"2019-01-13T07:06:50.769Z","463304"
"2019-01-13T07:07:50.749Z","463304"
"2019-01-13T07:08:50.790Z","463305"
"2019-01-13T07:09:50.778Z","463306"
"2019-01-13T07:10:50.780Z","463306"
"2019-01-13T07:11:50.764Z","463307"
"2019-01-13T07:12:50.800Z","463307"
"2019-01-13T07:13:50.823Z","463308"
"2019-01-13T07:14:50.813Z","463310"
"2019-01-13T07:15:50.792Z","463310"
"2019-01-13T07:16:50.810Z","463311"
"2019-01-13T07:17:50.817Z","463312"
"2019-01-13T07:18:50.839Z","463313"
"2019-01-13T07:19:50.844Z","463314"
"2019-01-13T07:20:50.830Z","463314"
"2019-01-13T07:21:50.813Z","463317"
"2019-01-13T07:22:50.821Z","463318"
"2019-01-13T07:23:50.849Z","463320"
"2019-01-13T07:24:50.857Z","463322"
"2019-01-13T07:25:50.874Z","463322"
"2019-01-13T07:26:50.866Z","463322"
"2019-01-13T07:27:50.848Z","463323"
"2019-01-13T07:28:50.883Z","463323"
"2019-01-13T07:29:50.870Z","463324"
"2019-01-13T07:30:50.884Z","463325"
"2019-01-13T07:31:50.891Z","463325"
"2019-01-13T07:32:50.885Z","463326"
"2019-01-13T07:33:50.895Z","463329"
"2019-01-13T07:34:50.902Z","463330"
"2019-01-13T07:35:50.902Z","463330"
"2019-01-13T07:36:50.877Z","463331"
"2019-01-13T07:37:50.905Z","463331"
"2019-01-13T07:38:50.916Z","463334"
"2019-01-13T07:39:50.913Z","463334"
"2019-01-13T07:40:50.926Z","463336"
"2019-01-13T07:41:50.898Z","463337"
"2019-01-13T07:42:50.932Z","463337"
"2019-01-13T07:43:50.907Z","463337"
"2019-01-13T07:44:50.942Z","463339"
"2019-01-13T07:45:50.942Z","463339"
"2019-01-13T07:46:50.947Z","463340"
"2019-01-13T07:47:50.923Z","463344"
"2019-01-13T07:48:50.973Z","463344"
"2019-01-13T07:49:50.936Z","463345"
"2019-01-13T07:50:50.975Z","463348"
"2019-01-13T07:51:50.969Z","463350"
"2019-01-13T07:52:50.964Z","463350"
"2019-01-13T07:53:50.969Z","463350"
"2019-01-13T07:54:50.950Z","463351"
"2019-01-13T07:55:50.968Z","463352"
"2019-01-13T07:56:50.962Z","463353"
"2019-01-13T07:57:50.967Z","463354"
"2019-01-13T07:58:50.990Z","463354"
"2019-01-13T07:59:50.999Z","463354"
"2019-01-13T08:00:50.968Z","463354"
"2019-01-13T08:01:51.002Z","463356"
"2019-01-13T08:02:50.996Z","463358"
"2019-01-13T08:03:51.004Z","463360"
"2019-01-13T08:04:50.993Z","463362"
"2019-01-13T08:05:50.991Z","463363"
"2019-01-13T08:06:51.011Z","463363"
"2019-01-13T08:07:51.010Z","463364"
"2019-01-13T08:08:51.022Z","463364"
"2019-01-13T08:09:51.027Z","463364"
"2019-01-13T08:10:51.031Z","463366"
"2019-01-13T08:11:51.002Z","463367"
"2019-01-13T08:12:51.024Z","463367"
"2019-01-13T08:13:51.076Z","463369"
"2019-01-13T08:14:51.041Z","463371"
"2019-01-13T08:15:51.038Z","463372"
"2019-01-13T08:16:51.040Z","463376"
"2019-01-13T08:17:51.057Z","463378"
"2019-01-13T08:18:51.039Z","463378"
"2019-01-13T08:19:51.049Z","463380"
"2019-01-13T08:20:51.023Z","463382"
"2019-01-13T08:21:51.051Z","463383"
"2019-01-13T08:22:51.063Z","463383"
"2019-01-13T08:23:51.046Z","463385"
"2019-01-13T08:24:51.072Z","463386"
"2019-01-13T08:25:51.054Z","463386"
"2019-01-13T08:26:51.036Z","463387"
"2019-01-13T08:27:51.084Z","463387"
"2019-01-13T08:28:51.084Z","463388"
"2019-01-13T08:29:51.076Z","463391"
"2019-01-13T08:30:51.073Z","463393"
"2019-01-13T08:31:51.041Z","463393"
"2019-01-13T08:32:51.073Z","463395"
"2019-01-13T08:33:51.058Z","463398"
"2019-01-13T08:34:51.082Z","463401"
"2019-01-13T08:35:51.077Z","463404"
